0.714666368424,0.196632982093,0.0613615906215,0.0610606449637,0.0610606449637,0.0513555948754,q
0.260892663365,0.17403112258,0.150678055143,0.140736336061,0.119301522356,0.020152179393,q
0.196612524897,0.191256814709,0.126280800446,0.119232646903,0.106173661791,0.0197114722633,q
0.597602029333,0.489048947227,0.481976845239,0.447953714942,0.372321024353,0.040803581978,q
0.403007300357,0.290138104321,0.196460418946,0.170228565449,0.0636916342368,0.0561763011655,n
0.474637841527,0.303541140873,0.284755959539,0.273884587907,0.214142840153,0.0215691764684,q
0.459614012075,0.215344004519,0.186079287246,0.17233998836,0.137399931274,0.057677056896,q
0.347788299281,0.316648684156,0.250137201725,0.189146914766,0.16888813213,0.0171156720749,q
0.32240471765,0.121647030196,0.0,0.0,0.0,0.0444051747846,q
0.316517834238,0.268090458003,0.25567265403,0.24062094774,0.230998374395,0.0529928704951,q
0.0881038347169,0.303110808257,0.0,0.0,0.0,0.0782429285948,q
0.621440075991,0.621440075991,0.514848109356,0.455663033355,0.413393939333,0.0384959766196,q
0.401643032344,0.401643032344,0.350986990484,0.137695338565,0.137695338565,0.0490455992985,q
0.354030371862,0.309619372936,0.309619372936,0.152438303846,0.13640582973,0.0452485728281,q
0.323749349454,0.225690015131,0.225690015131,0.221086421607,0.221086421607,0.0191672986106,q
0.853913428274,0.520415081462,0.514434496264,0.0,0.0,0.0497042896316,n
0.318267000174,0.0,0.0,0.0,0.0,0.0454667143105,q
0.0991970850442,0.0796121482839,0.0779042627589,0.0684343417576,0.0,0.00793043506938,q
0.519012249577,0.255541541403,0.184469735781,0.179305267408,0.156314778711,0.0118814835932,q
